"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198646.13",350.200749116207,0.903646129473481,0.1229914379719,7.34722794020783,2.02359617359432e-13,1.30209561452031e-12
"ENSG00000198648.10",263.931790227328,1.06397670105734,0.128676269942387,8.26863182724928,1.35505017865371e-16,1.09325399273249e-15
"ENSG00000198663.16",1294.84474183506,-0.573993408089208,0.0770670664007882,-7.44797271903602,9.47854143599817e-14,6.2550641630662e-13
"ENSG00000198668.10",2905.22108871911,-0.4287537715689,0.0650571615825459,-6.59041619922025,4.38595304750861e-11,2.37556884782587e-10
"ENSG00000198677.10",1244.43208756855,-0.276791528240551,0.0903428624486841,-3.06378966459882,0.0021855251081238,0.00532120053001196
"ENSG00000198689.10",372.984701452393,-1.68604101091282,0.112877996288227,-14.936843905411,1.89751759431588e-50,7.87226530154639e-49
"ENSG00000198690.9",209.322485174981,0.470907433282592,0.138985297048472,3.38818165146173,0.000703576508855018,0.00185597372233609
"ENSG00000198692.9",683.03985573642,0.334798757041801,0.125960266990123,2.6579711606046,0.00786126197890941,0.0174066609480753
"ENSG00000198700.9",1070.57461959141,0.672742650265261,0.0800968550874768,8.39911441629679,4.49858327674946e-17,3.73267063681058e-16
"ENSG00000198715.11",206.968993426476,-0.533327477937109,0.13437725493367,-3.96888207160031,7.22106048814894e-05,0.00021868374097001
"ENSG00000198718.12",155.254234032053,-0.859287962729812,0.150840343033593,-5.6966720271807,1.2216861751569e-08,5.44678620877817e-08
"ENSG00000198719.8",14.4858012414027,-3.31477607636923,1.32639987049904,-2.49907750301731,0.0124517075757651,0.0265090300757736
"ENSG00000198721.12",584.155120066167,-0.335428704015559,0.10898085194494,-3.0778682495988,0.00208487067951029,0.0050942515587485
"ENSG00000198728.10",731.539023565095,0.260973672798558,0.0918412226425488,2.84157446176738,0.00448913673126009,0.0103857605021405
"ENSG00000198730.7",1731.8139683292,-1.06886258350887,0.0840899732262253,-12.7109397529873,5.14128469560346e-37,1.22006113349801e-35
"ENSG00000198736.11",186.518520637363,-1.82320148719732,0.154454994290815,-11.8040953972943,3.71767538834535e-32,7.01666877643377e-31
"ENSG00000198740.8",120.812637922357,0.697319878803472,0.180301776118053,3.86751530582206,0.000109949929436793,0.000325334803676816
"ENSG00000198746.12",121.406986505385,0.48479157649089,0.173608108356776,2.79244777838724,0.00523109105794306,0.0119408693919803
"ENSG00000198752.10",175.854610830891,-1.45096185208293,0.153469834116121,-9.45437818734515,3.24947541471391e-21,3.44866806386871e-20
"ENSG00000198755.10",5094.74062559823,0.159806303947251,0.0711731030106067,2.24531876772937,0.0247476760565373,0.0492683600060682
"ENSG00000198756.10",25.4843249118338,2.74055608425703,0.940267239531861,2.91465656680913,0.0035608014988374,0.00838406470119169
"ENSG00000198771.10",920.462012974311,2.56121381583419,0.116767871242492,21.9342340369921,1.22482829042196e-106,3.96354434780548e-104
"ENSG00000198780.11",239.117250162765,1.49231834752054,0.150461335632425,9.91828459615865,3.46662649920305e-23,4.10779084106631e-22
"ENSG00000198783.5",188.101679985759,0.602464818817181,0.142933896753597,4.21498911385425,2.49790237819876e-05,8.00029989691947e-05
"ENSG00000198791.11",976.907641137683,0.334814806208176,0.0758968086470399,4.41144775619277,1.02681731456649e-05,3.45077314287282e-05
"ENSG00000198792.12",473.603079288178,-1.6401408677383,0.103679446293694,-15.8193443963064,2.28863357496557e-56,1.25332616514576e-54
"ENSG00000198793.12",1040.78323961787,-0.464848846507115,0.0966788133617921,-4.80817699703816,1.52312882582544e-06,5.60559281266362e-06
"ENSG00000198794.11",170.054421490663,-2.2087605703296,0.195169663169643,-11.3171306157849,1.07947537435582e-29,1.81764453290302e-28
"ENSG00000198799.11",201.624782899906,-0.527625654926668,0.161986356616732,-3.25722280534438,0.0011250808437563,0.00287497327454052
"ENSG00000198807.12",85.2884610406159,0.583613647599875,0.198045783254995,2.94686227602453,0.00321016143992424,0.00760575789507077
"ENSG00000198814.12",347.677405897892,-1.03036112664525,0.122947760984951,-8.38047898059214,5.27127460711941e-17,4.3616060184803e-16
"ENSG00000198815.8",854.985663690462,-0.31197979551246,0.0964275837612714,-3.23537916582912,0.00121481291874942,0.00308874861827174
"ENSG00000198818.9",509.25450661081,-0.34121395043392,0.0997744664381971,-3.41985241930887,0.000626551168774177,0.00167086570300312
"ENSG00000198821.10",731.552559984544,2.17840748186122,0.0931104940488704,23.3959394600339,4.70032738589607e-121,2.8847043729027e-118
"ENSG00000198825.12",242.604104727172,-1.84533973164765,0.139528120431614,-13.2255757903089,6.24570995764091e-40,1.6791713871011e-38
"ENSG00000198826.10",1121.8272133657,0.548347189999645,0.0888511118792255,6.17152873387795,6.76328366111958e-10,3.32981805257556e-09
"ENSG00000198829.6",1353.98687921684,-1.23575305899981,0.544729144951195,-2.26856424050989,0.023294838280851,0.0466420892926748
"ENSG00000198830.10",2137.78447652528,0.636018829752824,0.0697054276059765,9.12438028998322,7.21478406914353e-20,7.08657433016648e-19
"ENSG00000198833.6",865.305563355214,1.07155601926513,0.0877924115055381,12.20556538873,2.90285035994485e-34,6.00057267204394e-33
"ENSG00000198836.8",1695.10291763668,0.286960841182436,0.0720389960134811,3.98340977890274,6.79334689001769e-05,0.000206574385697138
"ENSG00000198837.9",437.310079843167,0.663908091931951,0.110777817683205,5.99315012533058,2.0581468782293e-09,9.75523252695744e-09
"ENSG00000198839.9",244.943855823465,-0.924723491063107,0.12773272038912,-7.23951927310451,4.5027789353353e-13,2.83181835657589e-12
"ENSG00000198841.3",142.678168348828,0.996991126824919,0.162552212864388,6.13335930195351,8.60425168505366e-10,4.20017749562768e-09
"ENSG00000198846.5",834.054622793349,2.07581186273227,0.116412552052781,17.8315123766989,4.02387557024932e-71,3.97871874440541e-69
"ENSG00000198851.9",1255.36841322123,0.94506487175606,0.0951204292292102,9.9354563411268,2.91836598804182e-23,3.48364036587313e-22
"ENSG00000198855.6",50.8213449838708,-1.26150334987894,0.27003767485501,-4.6715827728715,2.98887607113242e-06,1.06370758476334e-05
"ENSG00000198858.9",836.27093064111,-0.529222092452956,0.0888676342862456,-5.95517250688045,2.59797646303329e-09,1.22227822069962e-08
"ENSG00000198860.11",610.30114506554,0.79322605360909,0.109510772151493,7.24336097741845,4.37699884794306e-13,2.75758674321029e-12
"ENSG00000198862.13",1140.17291804809,-1.13396488055821,0.0767902170728231,-14.7670487698039,2.38949226784204e-49,9.38811995210874e-48
"ENSG00000198876.12",598.198077887825,0.306892000500921,0.0884516153106911,3.46960312056423,0.000521227937312903,0.00140387633600107
"ENSG00000198885.9",284.595453369987,0.889669919282034,0.125535021977952,7.08702563845718,1.37025005468935e-12,8.34053025764742e-12
"ENSG00000198886.2",9447.3074763981,0.258450281858533,0.0800811705808759,3.22735394580075,0.00124940806673337,0.00316901307848376
"ENSG00000198888.2",2727.4906605443,0.295233349744633,0.099381080423249,2.97071986425665,0.00297102653419433,0.00708255160133816
"ENSG00000198890.7",354.276753331171,1.56550002992056,0.135551779883109,11.5490923931102,7.46041036874979e-31,1.32383234040886e-29
"ENSG00000198900.5",2978.86722408654,-0.898255279735969,0.0906918613970032,-9.90447506423824,3.98054890488814e-23,4.6979979714323e-22
"ENSG00000198901.13",949.829085160908,0.235760860722386,0.0905005890881783,2.60507542655524,0.00918540365094742,0.0200837609557202
"ENSG00000198908.11",17.3473537125159,2.88790092144938,0.495742173869906,5.82540900021799,5.69728970724257e-09,2.60535360250522e-08
"ENSG00000198909.7",498.66775071292,-1.47238452859844,0.10605519897767,-13.8831904780873,8.00977283594693e-44,2.54567744525328e-42
"ENSG00000198910.12",2471.7911029253,0.893626168968773,0.100764777333936,8.8684378868549,7.41791229380654e-19,6.87983340308332e-18
"ENSG00000198911.11",1487.84040331224,0.276848818508247,0.111676257489848,2.47903023194893,0.0131740139450564,0.0279132262135851
"ENSG00000198912.10",236.454480438287,0.837841446616601,0.133256168442781,6.28744962734211,3.22723675678121e-10,1.6317715851475e-09
"ENSG00000198915.11",103.791428300328,1.43579691562067,0.196583843503724,7.30373814058365,2.79880832152921e-13,1.78477930872723e-12
"ENSG00000198917.12",402.495566875554,0.959073499547088,0.11189740153827,8.57100778358176,1.02583312106753e-17,8.85869863598245e-17
"ENSG00000198919.12",327.107626200595,-0.948416628336541,0.139975504892833,-6.7755899795658,1.23899601504072e-11,6.99386332879632e-11
"ENSG00000198920.9",259.645551748599,0.537086065386214,0.12940336441784,4.15047991837351,3.31778877976158e-05,0.000104605854211154
"ENSG00000198925.10",399.170423274577,-0.258284306804782,0.107789345403044,-2.39619515119058,0.016566267499593,0.0343004221681895
"ENSG00000198929.12",2.06428946808774,-4.33602021969784,1.57530108322538,-2.75250253165572,0.00591416891498962,0.0133613072288633
"ENSG00000198931.10",833.277504782368,0.489312101620544,0.0817018708491915,5.98899506871434,2.11141564698609e-09,1.00023890564436e-08
"ENSG00000198934.4",45.9740575608613,-0.723355582143023,0.276058119892148,-2.62030177712443,0.00878519867414693,0.0192773968687544
"ENSG00000198945.7",163.655508351759,-1.29239281265019,0.205770933737322,-6.28073552069311,3.36974971282022e-10,1.69996613913759e-09
"ENSG00000198947.15",412.87363907575,-0.994513124023045,0.13503271647801,-7.36497902110265,1.77174728226185e-13,1.14459376151348e-12
"ENSG00000198951.11",325.581661120988,-0.890029728957697,0.123944472987848,-7.18087468930511,6.92668190267808e-13,4.30000294746649e-12
"ENSG00000198952.8",623.771707835546,1.23798519269042,0.0991856295353858,12.4814975565462,9.419809969378e-36,2.10356057509397e-34
"ENSG00000198954.7",430.644044512253,-0.69212131021606,0.122539476835705,-5.64814970724922,1.62183916195709e-08,7.15555116621526e-08
"ENSG00000198959.11",7.25144233751779,-5.28216909447127,1.33227927008623,-3.96476115261434,7.34694738769429e-05,0.000222231423531922
"ENSG00000198961.9",1183.4993156707,-0.597906324933649,0.0772380168122526,-7.74108851586672,9.85692425152452e-15,6.93413192998551e-14
"ENSG00000198963.10",21.985356121255,-2.15462202449662,0.587294052690647,-3.66872781126485,0.000243760429248643,0.000687132733802938
"ENSG00000199753.1",4.4961743370496,2.64407172299889,1.01977288796567,2.59280449029538,0.0095196870509735,0.0207738340035834
"ENSG00000200087.1",6.87454837798961,2.16446956048807,0.901991957680264,2.39965505463556,0.0164105280246746,0.0340215000329829
"ENSG00000203279.3",10.5941955052699,1.9911193900058,0.704628908648344,2.82577022538753,0.00471670849601341,0.010855809881294
"ENSG00000203288.3",12.1795420102963,-2.24319166566824,0.572955477066618,-3.91512387167113,9.03578052839083e-05,0.00027060208959162
"ENSG00000203485.12",422.767746755358,-0.74204190116837,0.123116365344247,-6.02715893288058,1.66866894815407e-09,7.9557915722599e-09
"ENSG00000203666.12",16.9173744900079,1.40526208941634,0.493122678293224,2.849721076062,0.00437575839235165,0.0101392719524899
"ENSG00000203667.9",360.027841208407,0.31432688738962,0.122889230208962,2.55780662679014,0.0105334648118076,0.0228071297713566
"ENSG00000203668.2",598.978552008316,0.296558492565264,0.109931761831037,2.69765978117469,0.00698287651524073,0.0155819002279657
"ENSG00000203705.10",196.510440145657,0.48650862126207,0.144052170110361,3.37730851877725,0.000731988976987619,0.00192351097186264
"ENSG00000203722.7",9.91214432585589,-6.28819047725268,1.27067301622344,-4.94870859534088,7.47074974176673e-07,2.83264601414496e-06
"ENSG00000203778.7",74.9802828371913,-0.703277967038449,0.213739406250526,-3.29035239395271,0.00100061983975272,0.0025769109981072
"ENSG00000203879.11",653.225742928796,-1.22533406104723,0.0956378594936322,-12.8122279977294,1.40054600101467e-37,3.39603783733776e-36
"ENSG00000203930.10",3.5010960970972,-3.89274027172229,1.31175136750215,-2.96759002366043,0.00300144374677216,0.00715027383282706
"ENSG00000203943.8",54.2519201332509,0.988569324928939,0.294570431156749,3.35596930434235,0.000790873461970063,0.00206725890382482
"ENSG00000203993.4",47.8150129367862,0.976196613366653,0.300954824388762,3.24366494323294,0.00118002465803004,0.00300458925087535
"ENSG00000203995.9",123.150695625491,0.686916901169672,0.183565233705032,3.74208605466909,0.000182498994276634,0.000524058906120609
"ENSG00000204044.6",8.45910377619062,-2.34709928623172,0.720703210140782,-3.25667938369975,0.00112723678861627,0.0028796555710912
"ENSG00000204052.4",8.12918438393007,-5.11762068021603,1.15954504399178,-4.41347294504267,1.0172543569705e-05,3.4225128630172e-05
"ENSG00000204054.13",178.775120593184,1.14230891346035,0.199007528487259,5.74002864184854,9.466053983682e-09,4.26307765186165e-08
"ENSG00000204060.7",28.1143562093824,-2.79525891196805,0.443849122143126,-6.29776825618384,3.01961498016242e-10,1.52983511007489e-09
"ENSG00000204084.12",354.373229692106,-1.15185090876878,0.118671966484693,-9.70617529050005,2.83786594297583e-22,3.1806258219826e-21
"ENSG00000204104.11",227.023032492559,-0.893001814379908,0.128081431686686,-6.97214110289128,3.12153226265367e-12,1.84697577163264e-11
"ENSG00000204110.6",21.8999690765062,-1.71500224959856,0.472236954493707,-3.63165617023183,0.000281608158212366,0.000787193654761064
"ENSG00000204116.11",76.3142735158341,1.36199072801017,0.227606227338546,5.98397831173713,2.1775232177686e-09,1.03045887343381e-08
"ENSG00000204120.14",618.147143186284,-0.32200519081453,0.104822514954872,-3.07190865391045,0.00212694802922332,0.00518780608799734
"ENSG00000204152.10",101.278446653645,0.59276725359775,0.226929974639674,2.61211527714205,0.00899839067498112,0.0196993091982889
"ENSG00000204160.11",486.446231235233,-0.306220507248765,0.102754399049708,-2.98012065741954,0.00288134866270727,0.00689184834012418
"ENSG00000204165.5",11.5402812236746,1.46000651821941,0.592646502455973,2.46353688441429,0.0137573739703828,0.0289870654581358
"ENSG00000204177.10",49.0128460307569,1.22943889177109,0.261445664626619,4.70246425209191,2.57040233018206e-06,9.21595903960117e-06
"ENSG00000204178.9",406.14833381177,-0.736654395090912,0.108540556234989,-6.78690455110681,1.14564947633755e-11,6.49371636301137e-11
"ENSG00000204186.7",166.851923427868,-0.535853809979786,0.171393389409266,-3.12645552915832,0.00176927261052959,0.0043717220494524
"ENSG00000204209.11",695.898930343148,0.431485779344599,0.0965919770033152,4.46709750365488,7.92879979287426e-06,2.70286877444122e-05
"ENSG00000204217.13",372.668403222098,-0.382246577053796,0.13784593269703,-2.77299859034602,0.00555423613319175,0.0126282951837694
"ENSG00000204220.11",472.893031855613,-0.292598485992674,0.106555492611516,-2.74597281492978,0.00603317626396002,0.013611163790843
"ENSG00000204231.10",340.131568903806,1.3127320433699,0.120118434958556,10.9286475787237,8.40923435995545e-28,1.28690931331459e-26
"ENSG00000204237.4",114.946066315033,0.649966945311536,0.185556624513676,3.50279569384834,0.000460402452237072,0.00124988450959661
"ENSG00000204252.13",30.2320137401801,-0.858535983079138,0.366215793334521,-2.34434450590421,0.0190605564451365,0.038942526297791
"ENSG00000204256.12",2262.83241928205,0.488396922033178,0.0781833811676921,6.246812490568,4.18913454787767e-10,2.09668775824316e-09
"ENSG00000204257.14",199.800585192429,-1.4301522224286,0.186049991605904,-7.68692441254168,1.50714115374996e-14,1.04618167919039e-13
"ENSG00000204261.8",87.4844236537662,0.967343024326674,0.218320443805883,4.4308403164789,9.38665815535428e-06,3.17189561133464e-05
"ENSG00000204264.8",1065.83380206068,0.853472943466404,0.0889637567025894,9.59349037293479,8.5154500035587e-22,9.3094581795662e-21
"ENSG00000204267.13",687.421407443192,0.457917411559194,0.103692190894567,4.41612244479238,1.00487177227225e-05,3.38341048106347e-05
"ENSG00000204304.11",361.025446837275,0.572687326246376,0.109271429950074,5.24096121472956,1.59742291803653e-07,6.45131225214755e-07
"ENSG00000204305.13",19.8922751572135,1.30849986098674,0.453734616173706,2.88384402323362,0.00392853282625364,0.00918550016311906
"ENSG00000204308.7",412.829458270278,-0.419775088075369,0.109198567283667,-3.84414464875635,0.000120973638766312,0.000356648802842938
"ENSG00000204310.12",601.967826182262,-1.05221198455778,0.0947439413826524,-11.1058498221865,1.17494292957428e-28,1.87380235309704e-27
"ENSG00000204315.3",90.6393508795498,-1.17204704638503,0.200188061585667,-5.85472998290395,4.77785628262232e-09,2.2007320423942e-08
"ENSG00000204335.3",3.60782626999521,-4.48669382190528,1.44154931487933,-3.11241091483635,0.00185566010008739,0.00457058378928251
"ENSG00000204344.14",60.0545910028257,0.573764662961338,0.239800190847134,2.39267809143279,0.0167259086272091,0.0345933465869239
"ENSG00000204348.9",22.4561418641931,1.16835935075134,0.386345902874934,3.02412771057535,0.0024935115428511,0.00602001064021484
"ENSG00000204366.3",36.1707038655875,1.74161764365092,0.335648854319158,5.18880854571567,2.11643854422274e-07,8.45150846086524e-07
"ENSG00000204386.10",1119.09116873393,-2.9838450544499,0.11392984011722,-26.1901978566799,3.43661846576772e-151,3.82280846585837e-148
"ENSG00000204388.6",603.66789359278,-1.40440924939498,0.431881851870013,-3.25183668476461,0.00114661884709115,0.00292497093887463
"ENSG00000204389.9",888.527439525406,-1.89150526524416,0.425669508224329,-4.44360056029039,8.84657788970005e-06,2.99736137979976e-05
"ENSG00000204394.12",1177.67052805608,0.670444736866086,0.115867006291587,5.78633002028951,7.19408118076148e-09,3.26633308304063e-08
"ENSG00000204397.7",57.0232731228888,1.05305788318675,0.25849744654526,4.07376512712425,4.62591348268736e-05,0.000143435554294198
"ENSG00000204406.12",120.935572122381,-0.590254829657468,0.183682645129673,-3.2134490944464,0.00131151044214328,0.00331377950727797
"ENSG00000204438.10",149.148573242306,0.937042454813527,0.161283985682533,5.80989148332418,6.25133494223173e-09,2.85065998723649e-08
"ENSG00000204439.3",185.472907937749,-1.21256852223149,0.144735957494245,-8.37779735750669,5.39273885672824e-17,4.45589443695679e-16
"ENSG00000204449.3",14.122961724587,-2.37517697024834,0.508654220174279,-4.66953163080911,3.01887216917077e-06,1.07395336531883e-05
"ENSG00000204469.12",2851.45212575402,0.519203588800675,0.0826917018173674,6.2787870776609,3.4122450891802e-10,1.72091635299601e-09
"ENSG00000204475.9",274.531899651824,0.547800542502768,0.128445176191482,4.2648588195023,2.00028642931279e-05,6.49299614607133e-05
"ENSG00000204482.10",98.6406565562411,0.598233666051762,0.220560622438889,2.71233214449925,0.00668116096498715,0.0149668096733595
"ENSG00000204516.9",907.350858324508,-1.50537446327489,0.102599828595902,-14.6722902355318,9.70144341085894e-49,3.72125624626007e-47
"ENSG00000204520.12",50.3943955401825,-2.4188091058196,0.324879369155008,-7.44525302456348,9.67587877552926e-14,6.37583452228322e-13
"ENSG00000204525.16",1007.45530717595,0.222278658378845,0.0979698100074813,2.26884851937419,0.0232775392580387,0.0466155911213247
"ENSG00000204560.9",1025.93336075849,-1.09478878981813,0.0843726400406321,-12.97563747313,1.681911621311e-38,4.240037257237e-37
"ENSG00000204564.11",90.3636973784624,1.1431911272215,0.209943596889166,5.44522978628881,5.17385503641275e-08,2.19300480919443e-07
"ENSG00000204568.11",746.386679447614,1.14972944139596,0.092627298243603,12.4124255289434,2.23769559747348e-35,4.88668788267889e-34
"ENSG00000204569.9",765.320879596489,-0.681176886847169,0.09453598718679,-7.20547705818376,5.78409823854461e-13,3.60832038028801e-12
"ENSG00000204574.12",1322.74184151532,0.25913394250471,0.0868408170900792,2.98401087401,0.00284496660901572,0.00681306723725265
"ENSG00000204576.11",175.755902293221,0.599292410480961,0.153160885208525,3.91282937327658,9.12209912026483e-05,0.000272929020196958
"ENSG00000204580.13",59.0562828759583,-0.724178678008491,0.228103056350847,-3.17478726323871,0.00149946389038827,0.00375668050691589
"ENSG00000204590.12",737.944555882197,-0.640274799516158,0.0943919688282849,-6.78314911177378,1.1758416234607e-11,6.65196079730075e-11
"ENSG00000204592.8",1295.84802746484,-1.11980008887789,0.0724183178418852,-15.4629397954645,6.1716392063515e-54,3.00117034411596e-52
"ENSG00000204599.14",77.2137080563326,0.49327863821889,0.211978017415585,2.32702732213884,0.0199638111163299,0.0405519185401094
"ENSG00000204619.7",501.830616372842,0.412634230121872,0.103758802279649,3.97685999699329,6.98312499681787e-05,0.000211838518311513
"ENSG00000204620.3",2.08445134985109,3.73226611671461,1.61406790550261,2.31233525181359,0.0207592154695365,0.0420284969772279
"ENSG00000204634.12",32.4037686797546,-1.58604360634282,0.468912473281319,-3.38238732538746,0.000718587492875257,0.00189108682510629
"ENSG00000204642.13",169.290760376284,-0.468720115019926,0.188973524219707,-2.48034806439328,0.0131254188081417,0.0278235116659489
"ENSG00000204673.10",85.2259596228566,1.67305419347766,0.238257428417804,7.02204420062749,2.18645337061881e-12,1.30761078932371e-11
"ENSG00000204681.10",25.3933639150701,-3.68749377389992,0.686113933303234,-5.3744627457816,7.6811361806059e-08,3.19338616543854e-07
"ENSG00000204685.6",20.5957575088953,1.22740325508522,0.401439264385486,3.05750673632811,0.00223186624919937,0.00542957292280622
"ENSG00000204713.10",627.825983087495,1.19328571864524,0.0925237877517689,12.897069474141,4.67541234717614e-38,1.15895527792536e-36
"ENSG00000204745.3",34.6049407957935,0.824097680293979,0.320032362669978,2.5750448280251,0.0100227095632388,0.0217727553773373
"ENSG00000204789.4",2.42138720747487,-3.29731905238249,1.43640724104558,-2.2955321848575,0.0217026441243043,0.0437246615490567
"ENSG00000204843.12",1530.84173063492,-0.650042925630603,0.0720849154538543,-9.01773861476932,1.92011817150146e-19,1.84526259267726e-18
"ENSG00000204852.15",184.010698300358,-0.409852845155346,0.163489163707356,-2.50691138092173,0.0121791242225505,0.0259875647833507
"ENSG00000204856.11",365.106606917365,1.42485003079678,0.112085149524285,12.71221064382,5.058394732665e-37,1.20199345062713e-35
"ENSG00000204859.12",167.529682236824,-0.979024011471411,0.173367146673734,-5.64711382897632,1.63163804220071e-08,7.19521652009124e-08
"ENSG00000204882.3",1.8409936987613,-3.78916215855996,1.64730948763151,-2.30021267224533,0.0214361742403214,0.0432367440083002
"ENSG00000204922.4",53.3845141413132,1.41200803710738,0.29080494294599,4.85551594413452,1.20073691951666e-06,4.46992589281688e-06
"ENSG00000204923.3",145.595688538045,-2.39053723699955,0.190622588349946,-12.5406818661543,4.47131590487842e-36,1.01376408248441e-34
"ENSG00000204946.9",228.569091406757,2.17845382228024,0.15392826419605,14.1523964663543,1.80499726103049e-45,6.09589018061113e-44
"ENSG00000204954.9",151.956886924436,0.715723423885869,0.165502133335369,4.32455708855152,1.52838621917204e-05,5.03744776459702e-05
"ENSG00000204977.9",124.957977603446,0.976391755109102,0.191657722939275,5.09445557494421,3.4974483094206e-07,1.37199878798915e-06
"ENSG00000204991.10",33.1137089892288,-3.25212557111397,0.401837207179731,-8.09314198139791,5.81450218726044e-16,4.49160199344016e-15
"ENSG00000205002.3",12.4330568859605,1.54331525793064,0.610624640699204,2.52743691470335,0.0114898464037762,0.0246678270560203
"ENSG00000205045.8",15.9214079459559,1.55814687060066,0.452142703228043,3.44613959149705,0.00056865653390237,0.00152736236252195
"ENSG00000205060.10",578.947448554634,0.455325114510823,0.104192521163971,4.37003644238786,1.24225803012265e-05,4.14194612591288e-05
"ENSG00000205133.11",146.549982774761,0.48803951317843,0.176571014028994,2.76398431453926,0.00571002840838744,0.0129418671602682
"ENSG00000205155.7",206.252765619654,-0.621326420927316,0.140932592927487,-4.40867799293954,1.04003524903127e-05,3.4945341442814e-05
"ENSG00000205208.4",628.033020356124,-0.448601164989783,0.0914506362317227,-4.90539140540359,9.32412166927483e-07,3.50033152224749e-06
"ENSG00000205213.13",5.60437513078401,-2.72578561777737,0.945648485580498,-2.88245120606745,0.0039459424452231,0.00922136077206943
"ENSG00000205220.11",170.012495777866,0.756899624807883,0.159838281284111,4.73540893162197,2.18613853476365e-06,7.90028297293876e-06
"ENSG00000205269.5",258.312842873998,-1.68233524575943,0.152808191768821,-11.0094571913041,3.44070410014128e-28,5.37643999774491e-27
"ENSG00000205302.6",451.661236152686,-0.574384360046277,0.108663613032291,-5.28589418313921,1.2509219226337e-07,5.11343784543745e-07
"ENSG00000205352.10",1154.58681008249,-0.464010245744559,0.0884568301351032,-5.24561240817537,1.55764055293408e-07,6.30208832942047e-07
"ENSG00000205356.9",175.973516770216,-1.05538963393274,0.159003664945708,-6.6375176590622,3.19009753294488e-11,1.74753326843192e-10
"ENSG00000205403.12",65.5804225999517,-1.30669830518028,0.467393954554492,-2.79571075416624,0.00517857247501108,0.0118316088459881
"ENSG00000205413.7",323.58484780182,0.853044332332158,0.125454931194877,6.79960782894271,1.04904322551466e-11,5.96322942437236e-11
"ENSG00000205423.11",136.046168122068,-0.867526112987835,0.168234739156544,-5.1566407588423,2.51419499956845e-07,9.96828750330122e-07
"ENSG00000205426.10",420.069952604745,-0.743621334107296,0.12502346490935,-5.94785414599146,2.7168050773278e-09,1.27582313367494e-08
"ENSG00000205476.8",401.901878839417,-1.79484373620882,0.122745121939095,-14.6225259941442,2.01773029433689e-48,7.67341106380513e-47
"ENSG00000205485.13",25.6903023960744,-0.867575903627514,0.371741733275784,-2.3338135753079,0.019605485660502,0.0399197384493324
"ENSG00000205542.10",8573.02384285147,0.217311567019429,0.0648209844719525,3.35248791405594,0.000800887381150807,0.00209005771403549
"ENSG00000205544.3",80.9602761422598,-0.818611236174829,0.206944120780279,-3.95571148911248,7.63072075953503e-05,0.000230462528556261
"ENSG00000205572.9",10.5431767312258,2.4575098631599,0.673992347631196,3.6461984647111,0.00026614845190684,0.000747264575964338
"ENSG00000205581.10",2073.43387994649,0.182230185064115,0.0767029449515115,2.37579124477311,0.0175113667354375,0.0360517414872546
"ENSG00000205611.4",10.1907534418868,1.54849422439741,0.613055460055883,2.52586319719958,0.011541441409863,0.0247666474816424
"ENSG00000205629.11",591.560922729959,-1.19137019860874,0.096464618140531,-12.3503334338932,4.8509955597554e-35,1.03771657418902e-33
"ENSG00000205659.10",271.129782720549,-1.23938991328851,0.138421123423117,-8.95376285525453,3.43566446538179e-19,3.2560147047319e-18
"ENSG00000205664.10",74.5604772567492,1.71387676812745,0.244391963121919,7.01281967800413,2.3356239882569e-12,1.39261091266319e-11
"ENSG00000205683.11",145.315186826456,-1.29470605600769,0.184568653388913,-7.01476676691981,2.30332857919626e-12,1.374275630323e-11
"ENSG00000205707.10",80.9031752518018,-0.708403203252382,0.234021606724334,-3.02708460628101,0.002469248348802,0.00596709872531949
"ENSG00000205726.14",202.557553646929,-1.86679469913597,0.152378519825709,-12.2510357842511,1.65863862787982e-34,3.46484158439025e-33
"ENSG00000205744.9",399.445346829463,0.284171680008779,0.117251665048575,2.42360464468503,0.0153673251373698,0.0320660848222961
"ENSG00000205758.11",259.559769394357,-0.356955098337078,0.125950945319131,-2.83408034320533,0.00459577759436079,0.0106076578426188
"ENSG00000205765.8",806.593119970087,-0.456184791041454,0.0937909822142437,-4.8638449056798,1.15127137065394e-06,4.28937154174145e-06
"ENSG00000205809.9",52.6019639500835,-2.95217297687109,1.30011143269679,-2.27070765061074,0.0231646815789059,0.0464180367869136
"ENSG00000205810.8",9.77956371771742,-2.62205797593021,1.00279520177428,-2.61474922425927,0.00892929894282094,0.019567060155667
"ENSG00000205885.7",29.2119052956137,0.949041454900467,0.370601614531847,2.56081306094503,0.0104427530262724,0.0226327469997072
"ENSG00000205937.11",1321.6607788499,0.490799543025074,0.0749747777149733,6.54619537374175,5.90213575942524e-11,3.16404253753766e-10
"ENSG00000205981.6",365.876047524004,0.409068420463634,0.113472951499368,3.60498616682155,0.000312169555702596,0.000866499337553774
"ENSG00000206053.12",972.610637544196,0.755962340592888,0.0824244395280794,9.17157999400596,4.66135999222243e-20,4.62704323154349e-19
"ENSG00000206077.10",22.5784401782681,-3.17971319065053,0.466318541718173,-6.81875779362049,9.18310714806276e-12,5.25364644876956e-11
"ENSG00000206113.10",8.97803611965844,-1.60068773545675,0.587158909159905,-2.72615762187273,0.00640763910084138,0.0143830446105152
"ENSG00000206418.3",136.585043184675,-0.421003572241237,0.184470932192352,-2.28222174213468,0.0224762520854026,0.0451605706272292
